更新时间,#genre#
20260921-09-41-18,url


RespoTime,whitelist,#genre#
1640.76ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
507.24ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
1479.40ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
1527.28ms,CCTV1,http://8.138.7.223/tv/ysp.php?id=cctv1
2646.99ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
515.28ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
538.17ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.81:8176
503.83ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.126:8002
488.85ms,CCTV1,http://121.237.244.171:8888/rtp/239.49.8.19:9614
1172.80ms,CCTV1,http://1.192.242.239:8188/rtp/239.16.20.1:10010
541.18ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.194:4120
2831.79ms,CCTV1,http://www.ikerobot.com:1234/608807420
2982.98ms,CCTV1,http://124.221.146.169:7001/608807420
2720.74ms,CCTV1,http://103.236.77.86:29824/608807420
2507.65ms,CCTV1,http://mg.cttv.vip/608807420
2554.44ms,CCTV1,http://jxj.zhgdyun.com:1234/608807420
2557.85ms,CCTV1,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=6607337aa8fa6d6cd9b46915384af2
2878.91ms,CCTV1,http://222.213.105.65:7788/608807420
3041.88ms,CCTV1,http://27.11.209.151:3000/608807420
3039.04ms,CCTV1,http://45.78.61.93:1234/608807420
521.23ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.210:8068
3073.30ms,CCTV1,http://112.26.106.165:7788/608807420
2550.24ms,CCTV1,http://47.119.24.76:59093/608807420
3070.23ms,CCTV1,http://120.48.113.49:6006/608807420
2942.87ms,CCTV1,http://2280.eu.org:1234/608807420
96.26ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
203.91ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
109.82ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
369.17ms,CCTV1,http://112.30.73.119:229/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
347.41ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
347.14ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
329.88ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
377.06ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
505.43ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
448.41ms,CCTV1,http://121.237.244.171:8888/rtp/239.49.8.129:6000
361.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
413.53ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
403.88ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
479.34ms,CCTV1,http://111.59.24.227:8181/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
448.92ms,CCTV1,http://113.57.140.161:10081/newlive/live/hls/1/live.m3u8
110.47ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
378.78ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
308.92ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
63.69ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
433.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
395.32ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
364.75ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
369.88ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
400.76ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
376.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
423.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
383.10ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
426.48ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
435.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
464.63ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
448.86ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
375.83ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
483.38ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
441.14ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
438.37ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
498.04ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
519.14ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
503.01ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
505.65ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
524.99ms,CCTV1,https://tv.cctv.com/live/cctv1/
601.69ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
724.51ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
794.27ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
463.51ms,CCTV1,http://113.90.154.189:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
479.81ms,CCTV2,http://121.237.245.243:8888/rtp/239.49.8.130:6000
463.75ms,CCTV2,http://219.156.32.34:4022/rtp/225.1.4.74:1103
458.97ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
470.74ms,CCTV2,http://60.4.29.46:8077/rtp/239.253.92.190:6065
1066.71ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
771.28ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
522.68ms,CCTV2,http://171.8.138.218:8800/rtp/239.16.20.2:10020
490.99ms,CCTV2,http://171.119.206.133:6000/rtp/226.0.2.154:9144
483.32ms,CCTV2,http://221.220.129.160:8012/rtp/239.3.1.60:8084
1239.29ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
1334.36ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
465.61ms,CCTV2,http://121.237.245.243:8888/rtp/239.49.8.50:9802
454.05ms,CCTV2,http://39.77.25.56:4002/rtp/239.253.254.232:8000
482.94ms,CCTV2,http://124.112.241.231:4022/rtp/238.1.78.235:7752
458.86ms,CCTV2,http://183.164.237.165:8888/rtp/238.1.78.235:7752
469.77ms,CCTV2,http://39.77.25.244:4002/rtp/239.253.254.232:8000
483.74ms,CCTV2,http://171.119.206.125:6000/rtp/226.0.2.154:9144
5950.88ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
1464.45ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
127.52ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
111.45ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
469.48ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
450.82ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
505.33ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
108.08ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
107.42ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
100.20ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
106.07ms,CCTV2,http://173.208.234.146/live/cctv2.m3u8
108.04ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
125.75ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
476.02ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
492.49ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
554.36ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
496.59ms,CCTV2,http://124.228.160.112:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
1094.63ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
449.02ms,CCTV2,http://112.92.129.95:9898/hls/19/index.m3u8
1442.53ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
714.50ms,CCTV2,http://119.233.255.62:1234/631780532
458.47ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
467.36ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
1257.75ms,CCTV2,http://112.26.106.165:7788/631780532
730.71ms,CCTV2,http://222.134.19.49:8090/631780532
528.90ms,CCTV2,http://36.110.54.118:866/hls/2/index.m3u8
1295.29ms,CCTV2,http://45.78.61.93:1234/631780532
1330.20ms,CCTV2,http://27.11.209.151:3000/631780532
1078.45ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
1294.46ms,CCTV2,http://113.98.11.46:3000/631780532
1303.60ms,CCTV2,http://222.213.105.65:7788/631780532
1460.97ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
1478.93ms,CCTV2,http://120.48.113.49:6006/631780532
357.18ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
553.12ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
505.07ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
1050.54ms,CCTV2,http://8.138.7.223/tv/ysp.php?id=cctv2
3323.63ms,CCTV1,http://113.98.11.46:3000/608807420
1291.85ms,CCTV2,http://103.236.77.86:29824/631780532
552.92ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
1469.52ms,CCTV2,http://2280.eu.org:1234/631780532
479.09ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.50:9802
1305.56ms,CCTV2,http://124.221.146.169:7001/631780532
463.49ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.130:6000
103.37ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
1319.44ms,CCTV2,http://jxj.zhgdyun.com:1234/631780532
158.72ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
249.71ms,CCTV2,http://185.9.2.18/chid_347/index.m3u8
96.04ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1337.10ms,CCTV2,http://www.ikerobot.com:1234/631780532
218.75ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
195.54ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
1900.98ms,CCTV2,http://mg.cttv.vip/631780532
222.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
390.56ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
265.43ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
466.43ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
363.06ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
233.29ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
214.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
1911.77ms,CCTV2,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=8b1ef854627b2932a03253027be80a
469.10ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
240.34ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
238.48ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
341.18ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
478.70ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1159.43ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
329.90ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
296.99ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
161.25ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
255.21ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
259.94ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
302.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
580.57ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
4095.32ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
441.37ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
459.11ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
555.60ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
579.62ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
595.37ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
494.98ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
762.97ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
466.55ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
716.86ms,CCTV2,http://8.135.27.147:1234/631780532
547.62ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
950.90ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
498.26ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
463.40ms,CCTV3,http://121.237.245.243:8888/rtp/239.49.1.3:6000
451.08ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
458.41ms,CCTV3,http://219.156.32.34:4022/rtp/225.1.4.158:1194
518.19ms,CCTV3,http://60.4.29.46:8077/rtp/239.253.92.191:6057
488.74ms,CCTV3,http://171.119.206.133:6000/rtp/226.0.2.208:9576
470.36ms,CCTV3,http://221.220.129.160:8012/rtp/239.3.1.172:8001
733.54ms,CCTV3,http://171.8.138.218:8800/rtp/239.16.20.3:10030
449.00ms,CCTV3,http://124.112.241.231:4022/rtp/238.1.78.170:7232
441.89ms,CCTV3,http://183.164.237.165:8888/rtp/238.1.78.170:7232
472.38ms,CCTV3,http://39.77.25.56:4002/rtp/239.253.254.191:8000
471.17ms,CCTV3,http://39.77.25.244:4002/rtp/239.253.254.191:8000
482.73ms,CCTV3,http://171.119.206.125:6000/rtp/226.0.2.208:9576
1636.58ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1575.03ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1690.37ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1642.16ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
411.22ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
1235.78ms,CCTV2,http://47.119.24.76:59093/631780532
105.03ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
101.15ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
164.81ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
114.37ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
168.78ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1411.68ms,CCTV2,http://223.83.177.142:1234/631780532
490.20ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
492.97ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
638.49ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
575.73ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
464.53ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
378.33ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
367.22ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
449.60ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
469.09ms,CCTV3,http://124.228.160.112:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
511.29ms,CCTV3,http://36.110.54.118:866/hls/3/index.m3u8
489.46ms,CCTV3,http://112.92.129.95:9898/hls/20/index.m3u8
456.85ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
736.76ms,CCTV3,http://119.233.255.62:1234/624878271
736.21ms,CCTV3,http://222.134.19.49:8090/624878271
475.47ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
1185.25ms,CCTV3,http://112.26.106.165:7788/624878271
1309.68ms,CCTV3,http://45.78.61.93:1234/624878271
1264.64ms,CCTV3,http://113.98.11.46:3000/624878271
1303.03ms,CCTV3,http://www.ikerobot.com:1234/624878271
1542.28ms,CCTV3,http://120.48.113.49:6006/624878271
1358.74ms,CCTV3,http://124.221.146.169:7001/624878271
975.51ms,CCTV3,http://8.138.7.223/tv/ysp.php?id=cctv3
687.08ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
1328.84ms,CCTV3,http://222.213.105.65:7788/624878271
1365.59ms,CCTV3,http://103.236.77.86:29824/624878271
512.49ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
1395.81ms,CCTV3,http://jxj.zhgdyun.com:1234/624878271
506.99ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
1284.75ms,CCTV3,http://27.11.209.151:3000/624878271
1441.93ms,CCTV3,http://mg.cttv.vip/624878271
544.75ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
455.89ms,CCTV3,http://121.237.244.171:8888/rtp/239.49.1.3:6000
474.50ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
98.86ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
1299.00ms,CCTV3,http://47.119.24.76:59093/624878271
106.21ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
84.86ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
576.89ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
2028.88ms,CCTV3,http://2280.eu.org:1234/624878271
370.26ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
96.68ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
182.48ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
215.41ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
110.39ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
2058.63ms,CCTV3,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=946c9b8ad616a27881ba78b3e7f291
119.08ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
235.87ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
367.98ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
265.39ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
302.48ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
238.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
228.31ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
185.59ms,CCTV3,https://tv.cctv.com/live/cctv3/
266.34ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
297.76ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
267.39ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
262.99ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
3840.59ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
748.17ms,CCTV3,http://223.241.233.130:7788/624878271
472.04ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
463.41ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
438.56ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
474.67ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
515.91ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
480.55ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
490.12ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
580.40ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
710.67ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
446.63ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
703.33ms,CCTV3,http://8.135.27.147:1234/624878271
680.88ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
574.79ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
462.62ms,CCTV4,http://121.237.245.243:8888/rtp/239.49.8.131:6000
473.43ms,CCTV4,http://60.4.29.46:8077/rtp/239.253.92.251:6141
498.22ms,CCTV4,http://219.156.32.34:4022/rtp/225.1.5.30:1333
511.32ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
487.89ms,CCTV4,http://171.119.206.133:6000/rtp/226.0.2.156:9160
744.65ms,CCTV3,http://111.4.59.41:60901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
1499.60ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
704.12ms,CCTV4,http://171.8.138.218:8800/rtp/239.16.20.4:10040
505.57ms,CCTV4,http://221.220.129.160:8012/rtp/239.3.1.105:8092
456.11ms,CCTV4,http://39.77.25.56:4002/rtp/239.253.254.111:8000
485.54ms,CCTV4,http://124.112.241.231:4022/rtp/238.1.78.236:7760
464.49ms,CCTV4,http://183.164.237.165:8888/rtp/238.1.78.236:7760
489.18ms,CCTV4,http://171.119.206.125:6000/rtp/226.0.2.156:9160
460.53ms,CCTV4,http://39.77.25.244:4002/rtp/239.253.254.111:8000
460.37ms,CCTV4,http://219.156.32.34:4022/rtp/225.1.5.31:1342
448.87ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
459.65ms,CCTV4,http://60.4.29.46:8077/rtp/239.253.93.192:6370
484.18ms,CCTV4,http://221.220.129.160:8012/rtp/239.3.1.213:4220
1289.56ms,CCTV3,http://223.83.177.142:1234/624878271
488.77ms,CCTV4,http://106.59.2.196:55555/rtp/239.200.201.180:4220
453.09ms,CCTV4,http://39.77.25.56:4002/rtp/239.253.254.186:8000
1338.92ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
