更新时间,#genre#
20260608-08-30-23,url


RespoTime,whitelist,#genre#
554.61ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
573.81ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
581.05ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
164.97ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
568.14ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
578.99ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
415.52ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
536.32ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
1587.90ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
2099.26ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2372.93ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2050.00ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2076.44ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2117.43ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2831.73ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
2138.81ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
167.39ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
178.12ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
184.15ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
130.19ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
210.57ms,CCTV1,https://t.freetv.fun/live/cctv-1.m3u8
172.64ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
2718.98ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
175.16ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
2874.48ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
327.18ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
562.18ms,CCTV1,http://124.228.160.176:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
321.02ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
531.41ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
305.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
409.15ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
413.30ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
3079.07ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=0361e56ecb002b71992e2389d940833d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3118.39ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
418.18ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
322.07ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
3212.73ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
347.02ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
552.42ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
477.52ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
844.98ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
476.08ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
316.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
329.34ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
317.38ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
343.53ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
378.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
403.24ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
186.18ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
398.99ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
311.57ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
625.21ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
689.54ms,CCTV1,https://tv.cctv.com/live/cctv1/
133.77ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
490.75ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
182.79ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
185.65ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
630.64ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
490.90ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
525.41ms,CCTV2,http://60.4.30.177:8077/rtp/239.253.92.190:6065
566.79ms,CCTV2,http://1.192.247.36:8188/rtp/239.16.20.2:10020
580.34ms,CCTV2,http://106.116.126.74:4022/rtp/239.254.200.158:6000
540.56ms,CCTV2,http://171.119.207.192:6000/rtp/226.0.2.154:9144
550.00ms,CCTV2,http://121.29.215.36:2083/rtp/239.253.92.190:6065
548.85ms,CCTV2,http://106.116.242.122:9999/rtp/239.254.200.158:6000
166.07ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
168.60ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
154.24ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
968.68ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
154.22ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
58.06ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
178.23ms,CCTV2,https://t.freetv.fun/live/cctv2-3.m3u8
174.81ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
161.86ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
500.19ms,CCTV2,http://111.196.135.156:20000/rtp/239.3.1.60:8084
1265.62ms,CCTV2,http://183.164.237.29:8888/rtp/238.1.78.235:7752
417.55ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
524.72ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
1633.68ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
527.10ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
6371.58ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
514.66ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
576.16ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
444.63ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
483.37ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
1257.28ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
522.53ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
528.21ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
925.95ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1460.34ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
260.87ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1648.11ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
853.54ms,CCTV2,http://116.128.243.121:9905/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
556.77ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
437.53ms,CCTV2,http://120.202.94.181:9446/tsfile/live/0002_1.m3u8?key=txiptv
295.81ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
292.73ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
598.58ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
313.73ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
4171.02ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
527.70ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
505.81ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
340.80ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
529.63ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
156.33ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
529.76ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
165.12ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
166.12ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
173.29ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
161.56ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
118.39ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1448.07ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1296.72ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
162.66ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
167.32ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
1317.01ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
165.12ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
171.10ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
169.42ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
481.32ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
495.40ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
166.01ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
177.20ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
170.92ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
309.42ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
183.26ms,CCTV2,https://tv.cctv.com/live/cctv2/
283.65ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
387.33ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
514.21ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
540.62ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
285.80ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
394.65ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
283.22ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
289.00ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
329.66ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
2429.32ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
347.74ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
336.15ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
489.87ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2499.26ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
168.10ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
539.22ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
182.73ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
156.40ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
4755.38ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
678.73ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
1179.03ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
562.79ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
1305.20ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
513.45ms,CCTV3,http://183.164.237.29:8888/rtp/238.1.78.170:7232
541.51ms,CCTV3,http://60.4.30.177:8077/rtp/239.253.92.191:6057
517.16ms,CCTV3,http://1.192.247.36:8188/rtp/239.16.20.3:10030
564.06ms,CCTV3,http://106.116.126.74:4022/rtp/239.254.201.152:7205
526.34ms,CCTV3,http://171.119.207.192:6000/rtp/226.0.2.208:9576
199.11ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
156.65ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
535.66ms,CCTV3,http://121.29.215.36:2083/rtp/239.253.92.191:6057
51.36ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
565.69ms,CCTV3,http://106.116.242.122:9999/rtp/239.254.201.152:7205
524.30ms,CCTV3,http://111.196.135.156:20000/rtp/239.3.1.172:8001
179.76ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
181.52ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
184.75ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
172.15ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
166.34ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
169.83ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
171.55ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
186.97ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
170.87ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
162.62ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
172.09ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
494.52ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
505.75ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
515.05ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
627.26ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
538.72ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
445.21ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
570.09ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
535.03ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
196.89ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
560.87ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
2270.84ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
469.43ms,CCTV3,http://120.202.94.181:9446/tsfile/live/0003_1.m3u8?key=txiptv
494.83ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
473.73ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
491.69ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
294.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
262.16ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
270.15ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
703.47ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
391.28ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
394.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1585.38ms,CCTV3,http://124.77.181.86:3566/624878271
924.39ms,CCTV3,http://116.128.243.121:9905/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
544.97ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
490.32ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
486.59ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
1571.31ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
5872.77ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
5504.06ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
5588.47ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
536.55ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
652.44ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
659.66ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
159.28ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
166.90ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
160.59ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
4975.75ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
2375.25ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=7cf5005abb2cf8ff19569c4e23a386da&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
518.60ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
170.82ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
166.47ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
132.40ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
126.59ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
287.54ms,CCTV3,https://tv.cctv.com/live/cctv3/
542.99ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
291.26ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
259.95ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
354.94ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
291.63ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
276.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
352.93ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
273.74ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
274.29ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
4347.71ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
577.72ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
465.51ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
477.86ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
591.17ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
530.05ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
7059.11ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
2993.07ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
514.05ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
1166.83ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
161.05ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
562.43ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
585.63ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
178.61ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
551.46ms,CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
690.60ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
511.26ms,CCTV4,http://183.164.237.29:8888/rtp/238.1.78.236:7760
516.70ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.92.251:6141
529.56ms,CCTV4,http://171.119.207.192:6000/rtp/226.0.2.156:9160
546.66ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.92.251:6141
506.69ms,CCTV4,http://111.196.135.156:20000/rtp/239.3.1.105:8092
565.94ms,CCTV4,http://106.116.242.122:9999/rtp/239.254.200.190:6307
546.52ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.93.192:6370
522.87ms,CCTV4,http://121.29.215.36:2083/rtp/239.253.93.192:6370
550.30ms,CCTV4,http://106.59.3.73:55555/rtp/239.200.201.180:4220
549.57ms,CCTV4,http://106.116.242.122:9999/rtp/239.254.201.205:4220
509.75ms,CCTV4,http://111.196.135.156:20000/rtp/239.3.1.213:4220
548.62ms,CCTV4,http://60.4.30.177:8077/rtp/239.253.93.193:6371
544.26ms,CCTV4,http://106.59.3.238:55555/rtp/239.200.201.181:4220
1574.49ms,CCTV4,http://1.192.247.36:8188/rtp/239.16.20.4:10040
161.68ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
162.87ms,CCTV4,https://t.freetv.fun/live/cctv4-5.m3u8
173.21ms,CCTV4,https://t.freetv.fun/live/cctv4-37.m3u8
